,Symbol,Series,Date,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
0,SHRIRAMFIN,EQ,02-Jan-2023,"1,376.90","1,381.00","1,390.00","1,362.00","1,387.05","1,385.80","1,379.17","4,36,989","60,26,80,309.60","18,891","1,63,348",37.38
1,SHRIRAMFIN,YH,02-Jan-2023,"1,008.80","1,008.79","1,010.00","1,005.99","1,007.00","1,006.21","1,008.29",322,"3,24,669.41",17,215,66.77
2,SHRIRAMFIN,YI,02-Jan-2023,"1,055.00","1,053.00","1,057.00","1,036.00","1,040.50","1,040.50","1,037.64",78,"80,936.00",5,76,97.44
3,SHRIRAMFIN,YK,02-Jan-2023,"1,039.90","1,040.81","1,045.00","1,040.81","1,045.00","1,045.00","1,044.89",210,"2,19,427.05",5,105,50.00
4,SHRIRAMFIN,YL,02-Jan-2023,"1,083.00","1,087.00","1,087.00","1,087.00","1,087.00","1,087.00","1,087.00",205,"2,22,835.00",4,205,100.00
5,SHRIRAMFIN,YN,02-Jan-2023,"1,484.00","1,498.90","1,499.00","1,498.90","1,499.00","1,499.00","1,498.99",68,"1,01,931.00",5,68,100.00
6,SHRIRAMFIN,YO,02-Jan-2023,"1,012.90","1,014.00","1,014.00","1,014.00","1,014.00","1,014.00","1,014.00",30,"30,420.00",1,30,100.00
7,SHRIRAMFIN,YP,02-Jan-2023,"1,092.95","1,092.95","1,094.99","1,092.95","1,094.99","1,094.99","1,093.97",2,"2,187.94",2,1,50.00
8,SHRIRAMFIN,YR,02-Jan-2023,"1,022.45","1,016.00","1,016.00","1,015.00","1,015.00","1,015.00","1,015.80",25,"25,395.00",2,25,100.00
9,SHRIRAMFIN,YY,02-Jan-2023,"1,097.00","1,098.99","1,098.99","1,098.99","1,098.99","1,098.99","1,098.99",1,"1,098.99",1,1,100.00
10,SHRIRAMFIN,Z2,02-Jan-2023,"1,449.90","1,450.00","1,450.00","1,440.00","1,449.00","1,445.82","1,446.29",131,"1,89,464.01",8,81,61.83
11,SHRIRAMFIN,Z7,02-Jan-2023,"1,036.80","1,025.00","1,025.00","1,025.00","1,025.00","1,025.00","1,025.00",25,"25,625.00",1,25,100.00
12,SHRIRAMFIN,Z8,02-Jan-2023,"1,048.00","1,060.50","1,060.50","1,059.80","1,059.80","1,059.80","1,060.15",20,"21,203.00",2,10,50.00
13,SHRIRAMFIN,ZA,02-Jan-2023,"1,270.57","1,355.00","1,355.00","1,355.00","1,355.00","1,355.00","1,355.00",300,"4,06,500.00",3,300,100.00
14,SHRIRAMFIN,ZE,02-Jan-2023,"1,005.00","1,010.00","1,010.00","1,010.00","1,010.00","1,010.00","1,010.00",100,"1,01,000.00",1,100,100.00
15,SHRIRAMFIN,ZH,02-Jan-2023,"1,081.30","1,180.00","1,180.00","1,180.00","1,180.00","1,180.00","1,180.00",70,"82,600.00",2,70,100.00
16,SHRIRAMFIN,EQ,03-Jan-2023,"1,385.80","1,368.80","1,376.95","1,335.60","1,340.00","1,349.65","1,358.48","5,35,645","72,76,65,217.25","26,822","1,96,315",36.65
17,SHRIRAMFIN,YH,03-Jan-2023,"1,006.21","1,010.00","1,010.00","1,000.11","1,004.00","1,004.00","1,009.61",43,"43,413.13",4,41,95.35
18,SHRIRAMFIN,YI,03-Jan-2023,"1,040.50","1,069.00","1,069.00","1,041.00","1,041.00","1,041.00","1,055.00",10,"10,550.00",2,5,50.00
19,SHRIRAMFIN,YK,03-Jan-2023,"1,045.00","1,045.00","1,045.00","1,045.00","1,045.00","1,045.00","1,045.00",200,"2,09,000.00",2,200,100.00
20,SHRIRAMFIN,YL,03-Jan-2023,"1,087.00","1,086.75","1,087.00","1,086.75","1,087.00","1,087.00","1,086.83",458,"4,97,766.00",10,458,100.00
21,SHRIRAMFIN,YN,03-Jan-2023,"1,499.00","1,406.00","1,470.00","1,406.00","1,470.00","1,470.00","1,438.00",2,"2,876.00",2,1,50.00
22,SHRIRAMFIN,YS,03-Jan-2023,"1,081.00","1,087.00","1,087.00","1,080.00","1,080.00","1,080.00","1,085.35",95,"1,03,108.00",7,86,90.53
23,SHRIRAMFIN,YY,03-Jan-2023,"1,098.99","1,098.95","1,098.95","1,093.00","1,093.00","1,093.14","1,093.23",68,"74,339.95",5,68,100.00
24,SHRIRAMFIN,Z3,03-Jan-2023,"1,004.50","1,004.99","1,004.99","1,004.00","1,004.00","1,004.00","1,004.94",21,"21,103.80",2,21,100.00
25,SHRIRAMFIN,Z9,03-Jan-2023,"1,053.36","1,053.36","1,053.36","1,053.36","1,053.36","1,053.36","1,053.36",1,"1,053.36",1,1,100.00
26,SHRIRAMFIN,ZA,03-Jan-2023,"1,355.00","1,363.00","1,363.00","1,363.00","1,363.00","1,363.00","1,363.00",265,"3,61,195.00",1,265,100.00
27,SHRIRAMFIN,ZD,03-Jan-2023,992.00,992.00,999.00,992.00,999.00,999.00,997.25,200,"1,99,450.00",4,200,100.00
28,SHRIRAMFIN,ZI,03-Jan-2023,"1,083.00","1,083.06","1,083.06","1,083.06","1,083.06","1,083.06","1,083.06",20,"21,661.20",1,20,100.00
29,SHRIRAMFIN,EQ,04-Jan-2023,"1,349.65","1,348.00","1,352.90","1,317.85","1,325.10","1,328.35","1,334.91","5,41,935","72,34,32,720.60","24,534","2,28,646",42.19
30,SHRIRAMFIN,YI,04-Jan-2023,"1,041.00","1,063.00","1,063.00","1,040.00","1,040.00","1,040.00","1,040.41",301,"3,13,163.00",5,301,100.00
