,Symbol,Series,Date,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
154,NTPC,N4,13-Feb-2023,"1,038.00","1,050.00","1,050.00","1,038.00","1,038.00","1,038.00","1,047.74",801,"8,39,238.00",2,801,100.00
155,NTPC,N5,13-Feb-2023,"1,180.00","1,180.00","1,180.00","1,168.29","1,175.00","1,176.99","1,171.97",950,"11,13,373.00",4,750,78.95
156,NTPC,N6,13-Feb-2023,"1,294.77","1,310.00","1,310.00","1,310.00","1,310.00","1,310.00","1,310.00",1,"1,310.00",1,1,100.00
157,NTPC,N7,13-Feb-2023,13.58,13.56,13.59,13.56,13.58,13.58,13.58,"9,058","1,23,019.24",48,"9,058",100.00
158,NTPC,NC,13-Feb-2023,"1,138.00","1,146.00","1,146.10","1,146.00","1,146.10","1,146.10","1,146.05",188,"2,15,457.40",2,94,50.00
159,NTPC,EQ,14-Feb-2023,167.85,168.50,168.50,164.85,166.25,166.05,165.82,"1,29,16,373","2,14,18,52,290.85","63,823","82,33,491",63.74
160,NTPC,N4,14-Feb-2023,"1,038.00","1,040.00","1,040.00","1,038.00","1,038.00","1,039.35","1,039.35",74,"76,912.00",2,74,100.00
161,NTPC,N5,14-Feb-2023,"1,176.99","1,170.00","1,170.00","1,170.00","1,170.00","1,170.00","1,170.00","1,100","12,87,000.00",1,"1,100",100.00
162,NTPC,N6,14-Feb-2023,"1,310.00","1,311.70","1,311.70","1,297.10","1,297.10","1,297.33","1,298.31",147,"1,90,851.30",5,137,93.20
163,NTPC,N7,14-Feb-2023,13.58,13.60,13.60,13.58,13.58,13.59,13.59,"12,193","1,65,691.29",58,"12,182",99.91
164,NTPC,NB,14-Feb-2023,"1,056.51","1,056.80","1,075.00","1,056.80","1,075.00","1,075.00","1,061.35",4,"4,245.40",2,4,100.00
165,NTPC,NC,14-Feb-2023,"1,146.10","1,155.00","1,155.00","1,155.00","1,155.00","1,155.00","1,155.00",20,"23,100.00",1,20,100.00
166,NTPC,ND,14-Feb-2023,"1,230.00","1,220.01","1,224.00","1,220.01","1,220.10","1,221.56","1,221.57",78,"95,282.10",3,78,100.00
167,NTPC,EQ,15-Feb-2023,166.05,166.00,166.50,164.20,165.80,165.80,165.36,"1,18,55,678","1,96,04,60,163.85","55,971","79,75,834",67.27
168,NTPC,N7,15-Feb-2023,13.59,13.60,13.60,13.58,13.60,13.59,13.60,"53,254","7,24,157.53",52,"51,601",96.90
169,NTPC,NC,15-Feb-2023,"1,155.00","1,150.00","1,150.00","1,150.00","1,150.00","1,150.00","1,150.00",16,"18,400.00",1,16,100.00
170,NTPC,EQ,16-Feb-2023,165.80,166.00,167.70,165.60,167.30,167.40,166.60,"79,23,121","1,31,99,91,874.90","45,101","45,51,452",57.45
171,NTPC,N2,16-Feb-2023,"1,168.00","1,169.00","1,169.00","1,169.00","1,169.00","1,169.00","1,169.00",4,"4,676.00",2,4,100.00
172,NTPC,N4,16-Feb-2023,"1,039.35","1,040.00","1,040.00","1,040.00","1,040.00","1,040.00","1,040.00",100,"1,04,000.00",2,100,100.00
173,NTPC,N7,16-Feb-2023,13.59,13.59,13.62,13.59,13.60,13.60,13.59,"1,26,621","17,21,375.05",69,"1,26,621",100.00
174,NTPC,EQ,17-Feb-2023,167.40,167.00,169.65,166.45,167.70,168.05,168.58,"1,01,82,025","1,71,65,34,443.20","42,159","64,39,557",63.24
