,Symbol,Series,Date,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
0,TATASTEEL,EQ,02-Jan-2023,112.65,114.4,119.7,113.75,119.1,119.25,117.82,"14,34,44,095","16,89,99,38,209.60","4,81,935","4,70,23,511",32.78
1,TATASTEEL,EQ,03-Jan-2023,119.25,119.8,120.5,117.75,118.5,118.45,119.04,"7,44,19,090","8,85,90,42,586.45","2,79,140","2,00,27,658",26.91
2,TATASTEEL,EQ,04-Jan-2023,118.45,118.75,119.05,115.35,115.45,115.75,116.56,"5,56,34,568","6,48,48,36,352.55","2,19,447","1,79,54,484",32.27
3,TATASTEEL,EQ,05-Jan-2023,115.75,116.5,117.0,114.5,116.8,116.55,115.74,"5,88,06,907","6,80,60,57,647.80","2,38,074","1,86,65,056",31.74
4,TATASTEEL,EQ,06-Jan-2023,116.55,117.0,117.85,115.25,115.6,115.65,116.57,"5,85,51,863","6,82,53,54,273.05","1,87,180","2,01,67,939",34.44
5,TATASTEEL,EQ,09-Jan-2023,115.65,116.9,118.1,116.55,117.6,117.55,117.54,"3,77,63,131","4,43,86,28,753.10","1,84,045","1,30,17,072",34.47
6,TATASTEEL,EQ,10-Jan-2023,117.55,117.65,119.75,117.55,118.7,118.85,118.63,"5,67,50,710","6,73,23,75,346.95","2,06,267","2,32,67,439",41.0
7,TATASTEEL,EQ,11-Jan-2023,118.85,119.45,120.35,118.0,118.6,118.85,119.04,"4,93,21,252","5,87,12,10,496.25","1,82,298","1,80,92,757",36.68
8,TATASTEEL,EQ,12-Jan-2023,118.85,118.95,119.25,117.6,117.9,118.1,118.16,"3,37,40,024","3,98,67,28,182.75","1,27,108","1,19,15,232",35.31
9,TATASTEEL,EQ,13-Jan-2023,118.1,118.55,121.6,118.15,120.35,120.45,120.31,"6,88,84,010","8,28,73,20,121.45","2,42,859","2,28,41,088",33.16
10,TATASTEEL,EQ,16-Jan-2023,120.45,121.45,121.45,118.8,119.65,119.95,119.8,"4,43,62,359","5,31,44,17,958.05","1,78,138","2,09,17,533",47.15
11,TATASTEEL,EQ,17-Jan-2023,119.95,119.75,119.9,118.0,119.3,119.35,119.0,"2,78,80,531","3,31,77,31,473.65","1,17,336","1,01,16,199",36.28
12,TATASTEEL,EQ,18-Jan-2023,119.35,120.0,123.0,120.0,122.2,122.45,122.08,"6,47,49,065","7,90,44,67,813.20","2,36,724","2,02,32,228",31.25
13,TATASTEEL,EQ,19-Jan-2023,122.45,121.8,124.3,121.15,123.5,123.55,123.39,"5,35,64,076","6,60,93,06,267.85","2,38,773","2,10,75,519",39.35
14,TATASTEEL,EQ,20-Jan-2023,123.55,123.4,124.2,122.0,122.9,122.95,123.27,"3,77,84,498","4,65,76,78,101.50","1,60,324","1,46,83,427",38.86
15,TATASTEEL,EQ,23-Jan-2023,122.95,123.4,123.85,121.5,121.8,122.0,122.6,"2,86,01,260","3,50,64,07,861.10","1,33,056","1,08,80,240",38.04
16,TATASTEEL,EQ,24-Jan-2023,122.0,122.5,122.55,120.1,120.4,120.4,121.01,"2,77,07,765","3,35,30,43,685.55","1,37,675","1,09,64,423",39.57
17,TATASTEEL,EQ,25-Jan-2023,120.4,120.35,122.25,120.1,121.0,121.0,120.91,"4,65,22,102","5,62,48,60,373.10","1,52,844","2,03,99,060",43.85
18,TATASTEEL,EQ,27-Jan-2023,121.0,121.9,123.25,119.1,120.65,120.65,121.04,"5,87,71,746","7,11,37,14,095.55","1,93,540","2,77,90,525",47.29
19,TATASTEEL,EQ,30-Jan-2023,120.65,120.45,121.1,116.9,118.65,118.75,118.48,"4,65,51,837","5,51,53,00,590.95","1,97,879","1,96,06,847",42.12
20,TATASTEEL,EQ,31-Jan-2023,118.75,118.75,120.45,117.75,119.6,119.7,119.48,"4,39,86,769","5,25,55,11,455.05","1,65,252","2,02,13,553",45.95
21,TATASTEEL,EQ,01-Feb-2023,119.7,120.1,124.15,119.3,122.05,122.05,122.17,"7,29,19,626","8,90,82,55,658.10","2,18,692","2,45,93,935",33.73
22,TATASTEEL,EQ,02-Feb-2023,122.05,121.95,122.5,118.4,120.0,119.95,119.7,"3,87,68,010","4,64,06,08,722.05","1,56,869","1,51,56,490",39.1
23,TATASTEEL,EQ,03-Feb-2023,119.95,120.05,121.0,117.2,120.0,120.35,119.18,"4,69,77,350","5,59,87,05,778.30","1,80,644","1,87,76,888",39.97
24,TATASTEEL,EQ,06-Feb-2023,120.35,120.0,120.0,117.0,117.2,117.45,117.84,"4,95,46,361","5,83,86,95,548.50","2,09,239","2,48,62,878",50.18
25,TATASTEEL,EQ,07-Feb-2023,117.45,112.6,115.35,110.55,111.2,111.45,112.53,"11,09,53,246","12,48,55,38,285.30","4,27,378","3,83,76,423",34.59
26,TATASTEEL,EQ,08-Feb-2023,111.45,111.45,112.75,110.1,111.6,111.45,111.47,"6,65,23,699","7,41,56,60,810.80","2,46,258","2,48,33,734",37.33
27,TATASTEEL,EQ,09-Feb-2023,111.45,112.15,112.95,109.95,111.35,111.25,111.11,"6,47,10,455","7,19,01,26,333.05","1,95,025","3,24,57,777",50.16
28,TATASTEEL,EQ,10-Feb-2023,111.25,111.0,111.25,108.3,108.75,108.8,109.08,"6,08,10,058","6,63,33,01,056.70","2,70,870","3,13,18,955",51.5
29,TATASTEEL,EQ,13-Feb-2023,108.8,108.8,110.6,108.4,109.15,108.75,109.23,"5,61,86,469","6,13,69,99,513.30","2,13,478","2,19,17,969",39.01
30,TATASTEEL,EQ,14-Feb-2023,108.75,109.55,109.9,108.25,109.3,109.25,109.07,"3,11,63,587","3,39,91,53,115.15","1,47,750","1,09,31,916",35.08
31,TATASTEEL,EQ,15-Feb-2023,109.25,109.0,110.6,108.8,110.35,110.3,109.82,"3,55,44,190","3,90,33,13,900.75","1,50,839","1,22,76,457",34.54
32,TATASTEEL,EQ,16-Feb-2023,110.3,111.0,112.2,110.65,112.0,112.0,111.38,"3,09,56,191","3,44,79,51,206.65","1,33,246","1,32,21,443",42.71
33,TATASTEEL,EQ,17-Feb-2023,112.0,111.55,113.1,111.3,112.1,112.25,112.56,"3,41,07,244","3,83,92,75,198.65","1,50,582","1,06,08,676",31.1
34,TATASTEEL,EQ,20-Feb-2023,112.25,112.3,112.7,111.05,112.55,112.35,112.16,"1,98,96,764","2,23,16,99,003.55","1,05,686","53,42,643",26.85
35,TATASTEEL,EQ,21-Feb-2023,112.35,112.9,114.2,112.75,113.45,113.15,113.56,"2,98,30,864","3,38,74,74,094.25","1,49,603","94,50,087",31.68
36,TATASTEEL,EQ,22-Feb-2023,113.15,113.25,113.7,110.65,111.15,111.15,111.85,"2,43,91,211","2,72,81,86,737.25","1,28,818","81,83,288",33.55
37,TATASTEEL,EQ,23-Feb-2023,111.15,111.55,113.65,111.35,112.2,112.05,112.32,"3,08,45,778","3,46,44,72,213.65","1,53,482","95,81,338",31.06
38,TATASTEEL,EQ,24-Feb-2023,112.05,112.5,112.9,109.55,109.85,109.75,110.47,"3,43,26,940","3,79,20,36,662.95","1,54,954","1,16,11,926",33.83
39,TATASTEEL,EQ,27-Feb-2023,109.75,109.8,110.05,105.15,106.5,106.1,106.67,"5,62,17,189","5,99,65,71,618.55","2,76,383","2,29,07,853",40.75
40,TATASTEEL,EQ,28-Feb-2023,106.1,106.85,107.05,103.55,104.1,103.95,104.68,"7,65,40,448","8,01,22,43,048.10","2,73,452","4,37,11,078",57.11
41,TATASTEEL,EQ,01-Mar-2023,103.95,104.7,107.1,104.5,105.7,105.5,105.57,"7,61,75,319","8,04,18,59,455.85","2,12,265","4,16,76,332",54.71
42,TATASTEEL,EQ,02-Mar-2023,105.5,106.05,106.9,104.35,104.85,104.65,105.14,"5,52,76,248","5,81,18,26,485.25","2,00,155","2,67,03,232",48.31
43,TATASTEEL,EQ,03-Mar-2023,104.65,106.0,107.45,105.0,107.45,107.0,105.92,"11,71,75,295","12,41,09,56,853.75","2,12,882","7,75,47,013",66.18
44,TATASTEEL,EQ,06-Mar-2023,107.0,107.5,107.6,105.0,105.85,105.65,106.04,"10,68,68,143","11,33,19,46,650.00","2,35,575","5,80,07,016",54.28
45,TATASTEEL,EQ,08-Mar-2023,105.65,105.3,106.9,104.0,106.4,106.5,106.1,"4,39,39,583","4,66,18,90,631.85","1,76,234","1,57,56,770",35.86
46,TATASTEEL,EQ,09-Mar-2023,106.5,107.85,108.95,107.5,108.2,108.2,108.41,"5,19,67,449","5,63,39,85,537.85","1,99,963","2,23,11,886",42.93
47,TATASTEEL,EQ,10-Mar-2023,108.2,107.0,108.35,106.6,108.15,108.1,107.74,"4,76,99,832","5,13,89,44,228.45","1,54,176","2,05,36,679",43.05
48,TATASTEEL,EQ,13-Mar-2023,108.1,108.25,109.0,106.35,107.15,106.8,107.66,"3,45,52,596","3,72,00,63,116.85","1,43,686","1,43,00,754",41.39
49,TATASTEEL,EQ,14-Mar-2023,106.8,107.0,108.55,106.2,106.55,106.4,107.38,"4,85,84,984","5,21,71,99,866.90","1,66,949","1,92,91,939",39.71
50,TATASTEEL,EQ,15-Mar-2023,106.4,107.5,109.15,107.4,108.7,108.65,108.53,"3,89,30,902","4,22,53,15,557.85","1,50,243","1,33,50,894",34.29
51,TATASTEEL,EQ,16-Mar-2023,108.65,107.25,107.25,103.7,105.3,105.05,104.83,"8,10,88,340","8,50,01,65,789.10","2,76,188","3,91,06,588",48.23
52,TATASTEEL,EQ,17-Mar-2023,105.05,106.45,107.35,105.0,107.15,107.0,106.25,"4,89,62,238","5,20,24,72,538.40","1,65,069","2,05,38,331",41.95
53,TATASTEEL,EQ,20-Mar-2023,107.0,106.1,106.45,103.85,104.5,104.5,104.71,"4,15,69,640","4,35,26,03,949.85","1,82,679","1,76,59,007",42.48
54,TATASTEEL,EQ,21-Mar-2023,104.5,105.1,105.4,104.3,104.8,104.75,104.71,"2,64,34,897","2,76,80,91,153.40","1,42,994","89,89,938",34.01
55,TATASTEEL,EQ,22-Mar-2023,104.75,104.75,105.95,104.4,104.95,104.8,105.21,"2,58,91,259","2,72,40,80,059.55","1,05,023","1,08,50,705",41.91
56,TATASTEEL,EQ,23-Mar-2023,104.8,104.4,105.5,104.35,105.0,104.9,105.06,"2,09,13,844","2,19,71,43,347.90","1,14,789","72,94,075",34.88
57,TATASTEEL,EQ,24-Mar-2023,104.9,105.0,105.05,101.55,102.05,102.1,103.1,"3,90,14,278","4,02,23,77,160.10","2,41,782","1,74,56,932",44.74
58,TATASTEEL,EQ,27-Mar-2023,102.1,102.55,103.4,102.1,102.3,102.3,102.63,"2,47,53,289","2,54,05,28,569.55","1,49,006","81,59,264",32.96
59,TATASTEEL,EQ,28-Mar-2023,102.3,102.85,103.1,102.35,102.6,102.5,102.66,"1,87,03,734","1,92,02,12,067.45","1,19,164","84,12,290",44.98
60,TATASTEEL,EQ,29-Mar-2023,102.5,102.5,104.5,101.65,103.8,103.6,102.55,"3,72,21,124","3,81,70,72,842.05","1,50,605","1,79,00,104",48.09
61,TATASTEEL,EQ,31-Mar-2023,103.6,105.0,105.5,104.1,104.5,104.5,104.9,"3,45,79,415","3,62,73,14,028.05","1,43,838","2,10,18,305",60.78
62,TATASTEEL,EQ,03-Apr-2023,104.5,105.1,105.25,103.8,104.15,104.1,104.3,"2,18,40,428","2,27,80,58,629.40","1,11,674","1,08,90,378",49.86
63,TATASTEEL,EQ,05-Apr-2023,104.1,104.1,105.0,103.2,104.8,104.85,104.27,"2,51,94,802","2,62,70,43,258.30","1,26,999","1,04,12,316",41.33
