Date,Open,High,Low,Close,Adj Close,Volume
2024-11-13,1053.800048828125,1067.800048828125,1032.199951171875,1036.699951171875,1036.699951171875,4850346
2024-11-14,1043.0,1045.0,1015.0,1017.1500244140625,1017.1500244140625,2612235
2024-11-18,1015.5,1017.9500122070312,1000.0499877929688,1004.5999755859375,1004.5999755859375,5427908
2024-11-19,1010.5,1032.0,998.0999755859375,1000.2000122070312,1000.2000122070312,5718490
2024-11-21,1000.4000244140625,1003.0,966.4000244140625,981.4500122070312,981.4500122070312,6606440
2024-11-22,986.0,1002.4500122070312,981.4000244140625,998.2000122070312,998.2000122070312,4026863
2024-11-25,1020.0,1022.0499877929688,997.0499877929688,1003.5,1003.5,6491357
2024-11-26,1011.7000122070312,1017.7000122070312,998.0999755859375,1009.5999755859375,1009.5999755859375,2390208
2024-11-27,1012.0,1012.0,994.5,1001.9500122070312,1001.9500122070312,4798242
2024-11-28,1005.9500122070312,1013.4000244140625,991.3499755859375,993.5999755859375,993.5999755859375,4822835
2024-11-29,998.0999755859375,999.5,987.2999877929688,995.8499755859375,995.8499755859375,4815934
2024-12-02,990.0499877929688,993.1500244140625,979.0,990.9500122070312,990.9500122070312,4969967
2024-12-03,993.0,1011.5,991.4000244140625,998.3499755859375,998.3499755859375,4665094
2024-12-04,1005.0,1005.9500122070312,990.5,998.8499755859375,998.8499755859375,4256690
2024-12-05,1006.0,1006.0,990.5499877929688,998.2000122070312,998.2000122070312,5254145
2024-12-06,1000.0,1003.0499877929688,986.2999877929688,990.3499755859375,990.3499755859375,6258019
2024-12-09,992.7999877929688,994.0,977.7999877929688,982.5999755859375,982.5999755859375,3565285
2024-12-10,983.0,988.4000244140625,979.0999755859375,984.2999877929688,984.2999877929688,3843321
2024-12-11,985.5,999.9000244140625,981.25,984.8499755859375,984.8499755859375,4679888
2024-12-12,986.0,1005.5,986.0,997.9500122070312,997.9500122070312,5771673
2024-12-13,991.0,997.6500244140625,965.5499877929688,986.6500244140625,986.6500244140625,5674567
2024-12-16,987.9000244140625,1007.9500122070312,985.5499877929688,999.3499755859375,999.3499755859375,3058066
2024-12-17,1002.0,1002.0,972.0,975.6500244140625,975.6500244140625,3294161
2024-12-18,976.7999877929688,979.2999877929688,960.5,965.2000122070312,965.2000122070312,2958191
2024-12-19,959.0,966.8499755859375,948.0,964.4000244140625,964.4000244140625,3665813
2024-12-20,960.0,966.8499755859375,926.4500122070312,929.4500122070312,929.4500122070312,4466131
