,Symbol,Series,Date,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
0,BHARTIARTL,EQ,02-Jan-2023,806.10,806.25,816.20,805.60,813.95,813.50,812.94,"16,26,846","1,32,25,20,250.25","63,639","7,73,421",47.54
1,BHARTIARTL,EQ,03-Jan-2023,813.50,810.35,818.80,808.50,817.00,817.60,814.13,"17,17,603","1,39,83,52,259.70","68,680","10,05,742",58.55
2,BHARTIARTL,EQ,04-Jan-2023,817.60,818.95,820.45,806.20,807.00,811.80,814.85,"29,70,216","2,42,02,73,325.10","91,394","18,44,209",62.09
3,BHARTIARTL,EQ,05-Jan-2023,811.80,825.00,825.00,803.75,806.95,807.10,810.92,"52,97,349","4,29,57,02,465.25","1,49,144","33,41,854",63.09
4,BHARTIARTL,EQ,06-Jan-2023,807.10,807.55,812.25,792.00,795.00,796.00,799.51,"31,99,618","2,55,81,33,801.45","1,00,083","21,59,733",67.50
5,BHARTIARTL,EQ,09-Jan-2023,796.00,802.70,821.50,801.05,819.10,819.40,817.14,"43,40,729","3,54,69,79,332.70","1,39,832","27,14,933",62.55
6,BHARTIARTL,EQ,10-Jan-2023,819.40,826.10,826.10,790.30,795.00,792.85,800.00,"83,92,344","6,71,38,95,339.00","1,87,627","51,72,402",61.63
7,BHARTIARTL,EQ,11-Jan-2023,792.85,775.00,779.65,751.65,765.40,765.55,763.51,"2,83,89,020","21,67,52,81,579.40","4,35,071","1,74,90,676",61.61
8,BHARTIARTL,EQ,12-Jan-2023,765.55,765.00,769.30,753.55,756.75,756.90,760.18,"1,27,32,671","9,67,90,59,639.20","1,91,187","87,15,476",68.45
9,BHARTIARTL,EQ,13-Jan-2023,756.90,757.00,765.95,752.00,764.60,764.30,758.51,"1,22,79,288","9,31,39,78,908.75","1,82,066","81,28,946",66.20
10,BHARTIARTL,EQ,16-Jan-2023,764.30,766.40,768.10,754.65,758.75,759.15,759.40,"57,79,293","4,38,87,75,266.40","1,27,709","35,51,224",61.45
11,BHARTIARTL,EQ,17-Jan-2023,759.15,759.15,768.90,758.75,766.90,765.70,763.84,"65,94,428","5,03,70,79,690.30","1,44,722","45,38,148",68.82
12,BHARTIARTL,EQ,18-Jan-2023,765.70,768.20,780.00,766.00,778.30,776.55,772.97,"58,00,899","4,48,39,07,197.30","1,43,513","39,01,196",67.25
13,BHARTIARTL,EQ,19-Jan-2023,776.55,776.00,776.50,765.65,770.50,772.00,771.16,"41,69,463","3,21,53,10,671.45","98,036","25,94,440",62.22
14,BHARTIARTL,EQ,20-Jan-2023,772.00,775.85,775.85,758.30,764.50,764.45,764.31,"62,89,718","4,80,72,75,573.00","1,17,733","45,19,487",71.86
15,BHARTIARTL,EQ,23-Jan-2023,764.45,767.90,776.00,763.85,771.75,772.70,771.85,"26,85,320","2,07,26,54,013.70","73,631","15,60,482",58.11
16,BHARTIARTL,EQ,24-Jan-2023,772.70,773.00,777.55,761.00,775.00,775.65,768.97,"50,12,125","3,85,41,84,385.20","1,66,926","31,41,674",62.68
17,BHARTIARTL,EQ,25-Jan-2023,775.65,774.95,780.50,768.00,777.15,776.50,775.16,"65,60,514","5,08,54,46,377.05","1,78,976","43,77,155",66.72
18,BHARTIARTL,EQ,27-Jan-2023,776.50,774.95,778.90,765.80,773.55,774.50,773.30,"67,45,926","5,21,66,06,772.70","1,65,330","47,78,903",70.84
19,BHARTIARTL,EQ,30-Jan-2023,774.50,771.60,774.95,763.00,772.75,770.20,768.66,"54,20,851","4,16,68,05,348.95","1,20,447","35,08,387",64.72
20,BHARTIARTL,EQ,31-Jan-2023,770.20,775.00,779.00,768.40,771.00,770.30,772.21,"85,37,557","6,59,27,92,173.65","1,53,832","62,96,814",73.75
